"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Panelprogram","Parkolás","Parkolóhely ára"
"814","IX. kerület, Bakáts utca","38 millió Ft","30 m²","1 + 1 fél","IX.kerület Bakáts utca elején eladó egy 5.emeleti, 30 m2,  1 szobás,bútorozott,gépesített , világos ( DNY fekvésu)lakás.A kisméretu konyha rendes gáztuzhellyel nem rendelkezik csak elektromos fozolappal. A futés házközponti. A ház rendezett,liftes. A szobában fekvogaléria található.Remek elhelyezkedés. 4-6 villamos, 2-es villamos,csepeli HÉV,buszokÀR: 38 MKözös költség: 27.000 Ft/hó vízzel + futéssel Érdeklodni: Szilágyi Róza","jó állapotú","1950 elott","összkomfortos","nincs megadva","5","6","nincs megadva","3 m-nél magasabb","házközponti","nincs megadva","30 E Ft/hó","nincs megadva","egy helyiségben","délnyugat","utcai","nincs megadva","nincs megadva","nincs megadva",NA,"utca, közterület - fizetos övezet",NA
"815","XXI. kerület, Nyuszi sétány","31,9 millió Ft","47 m²","1 + 1 fél","Megvételre kínálom a 21. kerületben, Csepel Erdosoron ezt a 47 nm-es, ERKÉLYES, 1 + fél szobás, igényes lakást, nyugodt környezetben!A lakásba lépve a közlekedobe és az L alakban beépített konyha étkezobe érkezünk, innen jobbra található egy külön kamra, külön wc, egy kényelmes zuhanyzós fürdoszoba, valamint a kis közlekedo végében egy beépített cipotároló szekrény.A bejárattal szemközt van a tágas nappali, melyhez egy tágas erkély is tartozik. A nappaliból nyílik a félszoba.Az ingatlan futésérol gáz konvektor gondoskodik, amely havi átalány díjas, épp úgy, mint a villany is. A melegvizet gáz bojler biztosítja.Az új muanyag ablakok redonnyel vannak felszerelve. A bejárati ajtó, Turul biztonsági ajtó.A gépesített, beépített konyhabútor a vételár részét képezi, többi ingóság igény és megbeszélés szerint maradhat az ingatlanban.A 4 emeletes társasház nagyon tiszta, kívül-belül karbantartott, ebbol is látszik jó lakóközössége. A ház környéke zöld és parkos, a közelben minden megtalálható a mindennapokhoz. Játszótér, focipálya, fitness park, általános iskolák, óvoda és bölcsode, szupermarketek, cukrászda, boltok, étterem mind pár percnyire. Az M0-s autópálya közelségének köszönhetoen az infrastruktúra is kiváló!Ideális otthonra lelnek a lakásban összeköltözok, párok, egyedülállók egyaránt!Amennyiben felkeltette érdeklodését további információért és megtekintéssel kapcsolatban keressen bizalommal a hét bármely napján! Várom megtisztelo hívását!Referencia szám: LK085154","felújított","1950 és 1980 között","összkomfortos","nincs megadva","2","4","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","kelet","utcai","6 m²","nem","nem tetotéri",NA,"utca, közterület - ingyenes",NA
"816","XIV. kerület, Thököly út","30,8 millió Ft","28 m²","1","Megvételre kínálok a A Thököly út - Hungaria körút sarkán egy frissen felújított, designer, nagyon világos, csendes, legfelso emeleti lakást.Az ingatlan a központban helyezkedik el, mégis csendes - belso udvari fekvése miatt, zöldövezeti, a Stefánia úti követségek szomszédságában.A lakás teljesen felújított, 2 nagy ablaka is van, ami nagyon világossá teszi.A lakásokat egy felújított, zárható folyosó választja el, amirol csak 3 lakás nyílik.A tömegközlekedés kiváló a környéken, ház elott busz és villamosmegálló, a Keleti pályaudvar 1 megállóra helyezkedik el.A lakás ügyvédi megosztással van bejegyezve, így a bankok általában nem hitelezik meg, kérem ennek ismeretében jelezze érdeklodését!","felújított","1981 és 2000 között","összkomfortos","nincs megadva","2","2","nincs","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","kertre néz","nincs megadva","nincs megadva","nincs megadva",NA,"nincs megadva",NA
"817","VII. kerület, Dob utca","48,5 millió Ft","72 m²","2","FELÚJITOTT - TEHERMENTES - AZONNAL KÖLTÖZHETO LAKÁS - MUSZAKILAG felújított, fa ablakos, cserélt bejárati ajtós.  - 3,6 m-es belmagasságának köszönhetoen a kisebbik szobában GALÉRIA növeli a teret- a fürdoszobában HIDROMASSZÁZS SAROKKÁDBAN lazíthat az új tulajdonos- beépített KONYHABÚTOR AZ ÁR RÉSZÉT KÉPEZI, a többi bútor alku tárgya lehet- lakás tulajdoni lapon 2+1 szobásként szerepel, jelenleg 2 szobás, a konyha eloszobába való   átrakása után a konyhából kialakítható egy hálószoba.- közös költsége 13.000.-Ft- rövid távú kiadást a ház nem tiltjaA ház átlagos állapotú, rendezett lakóközösséggel.KERESSEN BIZALOMMAL","újszeru","1950 elott","összkomfortos","nincs megadva","2","4","nincs","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","dél","utcai","nincs megadva","nincs megadva","nem tetotéri",NA,"nincs megadva",NA
"818","XIII. kerület, Vizafogó - Marinapart","308 millió Ft","140 m²","4","XIII. Marina parton kuriózumnak számító IX. emeleti, újszeru állapotú belso kétszintes, 140nm + 30nm terasz + 66nm intim tetoteraszos, 3+1 félszobás, dupla komfortos, Dunára és a budai hegyekre nézo egyedülálló panorámával rendelkezo ingatlan eladó. A lakáshoz 2db egymás mellett lévo, elektromos töltovel felszerelt, nagy méretu teremgarázs tartozik, amelyek együttes értéke a vételáron felül12M Ft.Megtekintéssel kapcsolatban keressen bizalommal!","újszeru","2011","nincs megadva","nincs megadva","9","nincs megadva","van","3 m-nél magasabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","utcai","96 m²","nincs megadva","nem tetotéri",NA,"nincs megadva",NA
"819","VIII. kerület, Horváth Mihály tér","59 millió Ft","87 m²","2","ELADÓ, azonnal költözheto szép és tágas, 87 m2-es polgári lakás a Baross utcában!A kétszobás, világos és nagyon jó elosztású lakás ablakai csendes mellékutcára néznek, azonnal költözheto. Az ingatlan tehermentes.A nagyméretu szobák külön bejárattal rendelkeznek és egymásból is nyílnak. Lehetoség van átalakításra is: a nagyobbik szoba két ablaka és 3,85 méteres belmagassága révén galériázható. Az elotérben továbbá kialakítható hangulatos étkezo.A fürdoszoba is nagyméretu, kád és tuskabin is van, futése a Vaillant cirkóról törölközoszárítós radiátorral megoldott. Mosógépkiállás, vízóra van. A konyha két ablakkal a belso udvar felé néz, 2. emelet lévén világos. A lakás felett már csak egy szint van, így az udvari ablakok is délelott benapozottak. A WC kézmosóval külön helyiségben van.A ház folyamatosan megújul, felújítási alapjából és kerületi támogatással már felújították a külso homlokzatot, tetot, a következo terv a belso homlokzat megújítása. Lift nincs, így ennek üzemeltetése, felújítása nem terheli a közös költséget és a 2. emelet lépcson is könnyen elérheto!A környék a kerület József körúthoz legközelebbi területe, a Polgármesteri Hivatal, Fazekas Mihály Gimnázium, a felújított Horváth Mihály tér is kedveltté teszi. Számtalan üzlet, étterem, szolgáltatóhely található a környéken. A BKK közlekedési lehetoségek is ideálisak: a Baross utcában busz- és trolimegálló, a körúton a 4-6-os villamos megállója van a közelben, ezekkel az M2, M3, M4 Metró néhány perc alatt elérheto.Ha felkeltette érdeklodését az ingatlan, várom szíves hívását!SZSZ/II/4156","közepes állapotú","1950 elott","nincs megadva","nincs megadva","2","nincs megadva","nincs","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva",NA,"nincs megadva",NA
"820","VIII. kerület, Gyulai Pál utca","46,3 millió Ft","62 m²","2","Palotanegyedben, szép házban, panorámás, világos 2 szobás lakás eladó, akár azonnali birtokba vétellel!Rókus kórház és az Uránia között található ez a nagyon szépen gondozott, szinte már teljesen felújított 5 emeletes, liftes társasház. A lakás a 4. emeleten, folyosó elején található. Az L-alakú eloszobából jobbra nyílik az udvarra nézo konyha, mellette a nem régiben felújított fürdoszoba, utána pedig a külön wc helyisége. A nappali 25 nm-es, innen jutunk a 17 nm-es hálószobába. Mindketto a ház elotti felújított hangulatos parkos területre néz, a magas fekvése miatt a házak felett a város ezen része adta panorámában gyönyörködhetünk, ráadásul senki nem láthat rá otthonunkra, így az intimitása is garantált.A szobák egy kis közlekedo beiktatásával külön nyílóvá tehetoek, de lehetoség van nappali + 2 hálószoba kialakítására is.Értékálló ingatlan a belváros szívében, ahol minden egy karnyújtásnyira található (bevásárlóközpont, éttermek, szórakozóhelyek, kisebb-nagyobb üzletek, metró, 4-6 villamos, számos buszjárat), mégsem zajos környezetben.Korrekt, felkészült közvetítoi munkával, gyors idopont-egyeztetéssel, jogi és banki háttérrel állunk rendelkezésre!","közepes állapotú","1950 elott","összkomfortos","nincs megadva","4","5","van","3 m-nél magasabb","elektromos","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","kelet","panorámás","nincs megadva","nincs megadva","nincs megadva",NA,"nincs megadva",NA
"821","VII. kerület, Középso-Erzsébetváros","104,99 millió Ft","106 m²","5","Tökéletes hely a kiadásra ez a Dohány utca és az Osvát utca sarkán álló, liftes ház 1 emeletén lévo lakás, mert Budapest turisztikai központjában található.Jelenlegi kialakítása szerint 4 külön bejáratú nagyszobája van, amelyek mindegyike saját fürdoszobával és konyhasarokkal rendelkezik.Továbbá 1 kisszoba, 1 önálló WC és 1 mosóhelyiség tartozik az ingatlanhoz.A lakás folyamatosan ki van adva rövidtávra és ezt egyszeruen tovább lehet vinni, mert a teljes berendezés a vételár részét képezi.Ne várjon tovább, hanem kezdje el a magas hozamú szálláshely üzemeltetést mielobb!","felújított","1950 elott","nincs megadva","nincs megadva","1","nincs megadva","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északnyugat","utcai","nincs megadva","nincs megadva","nem tetotéri",NA,"nincs megadva",NA
"822","XVII. kerület, Rákoshegy","55,11 millió Ft","65 m²","3","Minoségi kivitelezés mellett épülo, új építésu ingatlanok eladók Rákoshegyen!Kiváló infrastruktúra mellett épülo, jól átgondolt, élheto terekkel megálmodott, ÚJ ÉPÍTÉSU 3szobás, 2. emeleti lakást kínálunk megvételre Budapest, XVII. Kerületben, 12 lakásos, LIFTES társasházban.A lakás 64,84 nm. A lakásban kialakításra kerül:Amerikai konyhás nappali, 2 szoba, fürdo, mellékhelyiség, eloszoba.A lakóépület 2 emelet magas, az épület mögött tervezetten egyedi garázsok kerülnek kialakításra, melyek 5M Ft-os vételáron, igény szerint megvásárolhatók.A muszaki tartalomból: A külso falak 30 cm vastag Porotherm téglából épülnek, míg az épületen belüli lakáselválasztó falak is 30 cm vastag hanggátló téglából kerülnek kivitelezésre. A társasház lakásai egyedi meroórákkal felszereltek. A kiemelkedo figyelemmel, és hozzáértéssel kivitelezett épületben 20 cm vastagságú grafitszigetelés, minoségi nyílászárók, minoségi házközponti gázkazán gondoskodnak fenntarthatóságról. A kivitelezés a piacon elérheto legmagasabb színvonalon történt, így a lakásokban és közösségi terekben felhasznált anyagok magas minoséguek, tartósak és esztétikusak.A lakások kulcsrakészen kerülnek átadásra, várhatóan 2021. november 30-án. A lokáció kituno, a belváros vonattal 15 perc alatt érheto el, ezen kívül a 98, 98E, valamint a 168E jelu autóbuszok közlekednek a környéken.A közelben található számtalan bolt, gyógyszertár, óvoda és iskola is. Hitel és CS.O.K ügyintézésben segítünk ügyfeleinknek, hogy a legkedvezobb lehetoségeket megtalálja a piacon kínált lehetoségek közül. Az ingatlanra az új építésu ingatlanokra vonatkozó kedvezmények igénybe vehetok. Várom hívását!","nincs megadva","2021","összkomfortos","nincs megadva","2","3","van","nincs megadva","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","utcai","nincs megadva","nem","nincs megadva",NA,"önálló garázs - megvásárolható","5 000 000 Ft"
"823","VII. kerület, Akácfa utca","35,9 millió Ft","35 m²","1","Befektetésnek keres lakást, esetleg gyorsan kell költöznie?Mindkét szempontból ideális otthonra lelt!Teljes felújított, berendezett, valamint felszerelt lakás a város szívében!Ide csak költöznie kell, vagy akár kiadnia!Jöjjön el, nézze meg, igazán érdemes!A hét bármely napján hívhat, akár hétvégén is!","felújított","1950 elott","összkomfortos","nincs megadva","2","4","van","3 m-nél magasabb","elektromos","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","udvari","nincs megadva","nem","nem tetotéri",NA,"utca, közterület - fizetos övezet",NA
"824","VII. kerület, Akácfa utca","26,9 millió Ft","25 m²","1","Befektetésnek keres lakást, esetleg gyorsan kell költöznie?Mindkét szempontból ideális otthonra lelt!Teljes felújított, berendezett, valamint felszerelt lakás a város szívében!Ide csak költöznie kell, vagy akár kiadnia!Jöjjön el, nézze meg, igazán érdemes!A hét bármely napján hívhat, akár hétvégén is!","felújított","1950 elott","összkomfortos","nincs megadva","2","4","van","3 m-nél magasabb","elektromos","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","udvari","nincs megadva","nem","nem tetotéri",NA,"utca, közterület - fizetos övezet",NA
"825","VIII. kerület, Józsefváros - Magdolnanegyed","50 millió Ft","84 m²","3","Teleki László téren eladó egy jó adottságokkal rendelkezo, gyönyöruen, felújított lakás.A környék:- forgalmas, a teleki piac és egy szépen karbantartott zöld tér található 2 perc sétára- Közlekedés kiváló, (4-6-os villamos, metró, buszok.);- A közelben egyetemek, piac, éttermek, üzletek, szórakozási lehetoségek, iskolák, óvodák, gyógyszertárak.A lakás- 3 szobás, minden szoba külön zárható, mindegyikhez tartozik fürdoszoba és konyha- Felújított nyílászárók, kiváló, azonnal költözheto állapotban van.- Elhelyezkedése és állapota miatt kiváló befektetés, jelenleg is egyetemistáknak van kiadva a lakás.Közös költség: 16000 HUFBirtokba adás azonnal.Ha a képek alapján is felkeltettük az érdeklodését, kérem hívjon!-----------------------------Hitelre van szüksége lakásvásárláshoz, felújításhoz vagy egyéb célra, de nem tud kiigazodni a bankok ajánlatai között?Amennyiben szakértore van szüksége hitelszakértonk szívesen segíti Önt sokéves tapasztalatával, akkor is, ha nem nálunk vásárolja meg lakását.Irodánk segítséget tud nyújtani Önnek ügyvédi képviseletben, az energetikai tanúsítvány elkészítésében vagy közmuvek átírásában is.","felújított","1950 elott","nincs megadva","nincs megadva","3","nincs megadva","nincs megadva","3 m-nél magasabb","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","utcai","nincs megadva","nincs megadva","nem tetotéri",NA,"nincs megadva",NA
